	Streptococcus	Escherichia-Shigella	Pseudomonas	Akkermansia	Turicibacter	Acinetobacter	Halomonas	Prevotella_7	Veillonella	Blautia	Neisseria	Haemophilus	Staphylococcus	Alloprevotella	Fusobacterium	Gemella	Prevotella	Bacteroides	Ligilactobacillus	Lacticaseibacillus	Actinobacillus	Rothia	Megasphaera	[Ruminococcus] torques group	Actinomyces	Clostridium sensu stricto 1	Ruminococcus	Bifidobacterium	Subdoligranulum	Dialister	Porphyromonas	Stenotrophomonas	Roseburia	Leptotrichia	Dorea	Cutibacterium	Anaerostipes	[Ruminococcus] gnavus group	Lachnoanaerobaculum	Afipia	Campylobacter	Faecalibacterium	Incertae Sedis	Methylobacterium-Methylorubrum	Enterococcus	Corynebacterium	Atopobium	Granulicatella	Parvimonas	Paracoccus	Lactobacillus	Helicobacter	Peptostreptococcus	Bacillus	Selenomonas	Shewanella	Solobacterium	Achromobacter	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	TM7x	Barnesiella	Paeniclostridium	Rikenellaceae RC9 gut group	[Clostridium] innocuum group	[Eubacterium] nodatum group	Mogibacterium	Capnocytophaga	Aggregatibacter	Enhydrobacter	[Eubacterium] brachy group	Lawsonella	Micrococcus
SRR18231236	-0.0007391098482171164	-0.0008697682681033402	-0.000605088531066678	0.0016966057587704305	-0.00042938658624967925	0.0016966057587704305	-0.0005617947288857627	-0.0005441238878311643	-0.000421708810322908	-0.000449901565624993	-0.0006983857096573771	-0.0002698289031079857	-0.0006512692830437927	0.0016966057587704305	-0.0001976461136549286	-0.0002553646274536256	-0.0005539534859964341	-0.0004728151451130999	-0.0004898648738364237	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	-0.0004728151451130999	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	-0.00041351881504292126	0.0016966057587704305	0.0016966057587704305	-0.0004852301948416425	-0.00034793112820432996	-0.0007974616730284709	0.0016966057587704305	0.0016966057587704305	-0.00036159012703422283	0.0016966057587704305	-0.0008027346194488154	-0.0008310596464518155	0.0016966057587704305	0.0016966057587704305	-0.0003051575297006094	-0.0007068305836376951	0.0016966057587704305	-0.0006765772388126527	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	-0.0003902790619514503	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	-0.0004092094460235535	-0.00034793112820432996	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	-0.0005048334819105089	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	-0.0006153281611060072	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305	0.0016966057587704305
SRR18231237	-0.0012240871443002393	-0.0008996279143262408	-0.00035408453726112183	-0.00046487090666473926	-0.0008322075309881464	0.0018064135371361693	0.0018064135371361693	-0.0009063077655467848	-0.0010301881268636713	0.0018064135371361693	-0.0004402825945229603	-0.0008756544519381129	-0.0006947153472731852	-0.0007840515330010024	-0.0010154789836777822	-0.0008209328239891687	-0.0007121749202035686	-0.00031353098587733063	-0.0008192042473475537	0.0018064135371361693	0.0018064135371361693	-0.0006832798182264722	-0.000808593372580053	0.0018064135371361693	-0.0006489047001067399	-0.0007663128722646633	0.0018064135371361693	0.0018064135371361693	0.0018064135371361693	-0.0003450635424962117	-0.0003916997059355663	0.0018064135371361693	-0.0010438999080518477	-0.0008728810557359581	0.0018064135371361693	-0.0006901270669805903	0.0018064135371361693	-0.0010863828370254794	-0.0010194084050842668	0.0018064135371361693	-0.0007578494580108357	-0.00033537373525954224	-0.0009786738848731689	0.0018064135371361693	-0.0006635920298408705	-0.0004571773601830983	-0.00048555910173128886	0.0018064135371361693	-0.000543784661294467	-0.0003779235482662722	-0.0006047270914426818	0.0018064135371361693	0.0018064135371361693	-0.0004099739384977813	-0.0006760540809012847	0.0018064135371361693	-0.00041553871730391816	-0.00031353098587733063	0.0018064135371361693	-0.0006825749509067058	0.0018064135371361693	-0.0009246264046414669	0.0018064135371361693	0.0018064135371361693	-0.0005088655158980857	-0.0006034388783566348	-0.0006259768592596178	0.0018064135371361693	0.0018064135371361693	-0.0005497743758552029	0.0018064135371361693	0.0018064135371361693
SRR18231238	-0.001158821708806006	-0.0010797356975682604	-0.0005501371631848622	0.0017771847392600544	-0.0008724403033902093	0.0017771847392600544	-0.000718726464371751	-0.0007535464843772809	-0.0009757472024142434	-0.0006598943761344642	-0.0006281086058098117	-0.0004191115116931479	-0.0008228813344707366	-0.0006487706788142159	-0.0008994417553905242	-0.0007243817451824113	-0.0005389442877254092	-0.0005986711308022503	-0.0008800843492223204	0.0017771847392600544	0.0017771847392600544	-0.0006479380744829241	-0.0007366840613066961	0.0017771847392600544	-0.0005349859163634996	-0.0007838580529844739	0.0017771847392600544	-0.00026749297325638795	0.0017771847392600544	0.0017771847392600544	-0.00047770247945203394	-0.0005309018616335963	-0.0009691111621375841	-0.0007806235828656658	0.0017771847392600544	-0.0009324252453138126	0.0017771847392600544	-0.001046279641565142	-0.0009853735200551852	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	-0.0009469446690791925	0.0017771847392600544	-0.0007192073506157084	-0.0004191115116931479	-0.00046449736549220196	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	-0.0003787635709182323	-0.0007716847285057304	0.0017771847392600544	0.0017771847392600544	-0.00044977997061552874	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	-0.0008514142034544105	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544	-0.000604655322319477	0.0017771847392600544	0.0017771847392600544	0.0017771847392600544
SRR6885556	-0.0006551694476918933	-0.00033320143814492164	0.0017947129580449183	-0.00028543191390197043	-0.0003955006897919798	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	-0.0005901996891710978	-0.0005786449078046404	0.0017947129580449183	-0.0006272252630725282	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	-0.0011853467000746828	-0.0002090751133255562	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	-0.0007674933884437796	-0.00033320143814492164	-0.0009436385989247479	-0.0011985629126694492	0.0017947129580449183	0.0017947129580449183	-0.001329358196615721	0.0017947129580449183	-0.0005229159531809118	0.0017947129580449183	-0.0006282603733673906	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	-0.0009948470684481643	-0.000836715383981741	0.0017947129580449183	-0.00025278475242994115	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	-0.00042324517214494266	-0.0009448158628362518	-0.0006568349276182885	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183	0.0017947129580449183
SRR6885557	-0.0007725315464252746	-0.0009218694082354617	0.0018722960050964281	-0.0012488867389093732	-0.0004893563075220656	0.0018722960050964281	0.0018722960050964281	-0.0004515847049775879	-0.0005301624613599243	-0.0008518866584409096	0.0018722960050964281	-0.00024282160216256316	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	-0.0004189021099024348	-0.000496490654739244	-0.0013773293629054167	-0.00032496590634651577	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	-0.0003917069569643454	-0.00035764850010165634	-0.0008375239154132619	-0.0008267231789921015	-0.0009709722480377283	-0.0011545589464292993	-0.0006406617625132368	0.0018722960050964281	-0.0012081945981320394	0.0018722960050964281	-0.0009112225398633889	0.0018722960050964281	-0.0007903443180104462	-0.00081597693554837	0.0018722960050964281	0.0018722960050964281	-0.00024282160216256316	-0.0010075002541624055	-0.0008112917819340715	0.0018722960050964281	-0.00035764850010165634	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	-0.00021811315157101825	-0.0010037670959730806	-0.0009016046726950118	0.0018722960050964281	0.0018722960050964281	-0.00036699850336121664	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281	0.0018722960050964281
SRR6885559	-0.0012384080262790287	0.0017793446852906209	0.0017793446852906209	-0.0011145087422054867	-0.0007779441141503001	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	-0.0009357384015183029	-0.00025062013607385104	-0.000714683616318702	0.0017793446852906209	0.0017793446852906209	-0.00026781807754803865	-0.0003858301411377271	-0.00025062013607385104	-0.0008697973064083439	-0.000308832768314614	0.0017793446852906209	-0.00036489879903874224	-0.000537632959653909	0.0017793446852906209	-0.0006830299446330056	0.0017793446852906209	0.0017793446852906209	-0.0007464931908669087	-0.0008371287822092416	-0.0011779726035510644	-0.0008521046238351271	-0.0002072847861574596	0.0017793446852906209	-0.0011003131379409116	0.0017793446852906209	-0.00072479968683479	0.0017793446852906209	-0.0008274798463867106	-0.000520717767672245	0.0017793446852906209	0.0017793446852906209	-0.00014149390440185117	-0.0011196638041152981	-0.0005137542739469997	0.0017793446852906209	-0.00045417148240033253	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	-0.0006427340976965447	-0.00110727399006694	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	0.0017793446852906209	-0.00043805131331231615	0.0017793446852906209	0.0017793446852906209
SRR6885560	-0.00029099119373272755	-0.00022076176284397493	-0.0009450742555343359	0.0015673571788184823	-0.0012397763217478236	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	-0.0002720390604888536	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	-0.0010014183517137152	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	-0.00012463660844164967	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	-0.00029099119373272755	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	-0.0003557189881624245	-0.00023591077655295482	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	-0.00026122620781465604	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823	0.0015673571788184823
SRR6885561	-0.0005826791378166478	-0.0005259699982563822	-0.0003656012570893079	-0.00025619823917516125	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	-0.0011515634398003999	-0.00037532362213052185	0.0016109001036018315	-0.00027959660800200466	0.0016109001036018315	-0.00043300561649012005	0.0016109001036018315	-0.00016164311288432783	0.0016109001036018315	-0.0010218412829644012	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	-0.00012809915197669607	0.0016109001036018315	0.0016109001036018315	-0.00046725840825518846	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	-0.00020892067441028903	0.0016109001036018315	-0.0004041077129790813	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	-0.0002684833622603884	-0.0004271743597057975	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	-0.00044386003754388724	0.0016109001036018315	0.0016109001036018315	-0.0006365922446595926	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	-0.000360418144569028	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315	0.0016109001036018315
SRR6885562	-0.00042471525606376377	-0.000157526086337556	-0.0008006188587902605	0.0015698707125415877	-0.0012078672914217813	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	-0.0002724753231109166	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	-0.0012154880473730309	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	-0.0002211157932737834	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877	0.0015698707125415877
SRR6885563	-0.0003902155505096195	-0.0003781276575831786	-0.000987433353365373	0.0015850379734440206	-0.0012623540967023354	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	-7.952405307660597e-05	0.0015850379734440206	0.0015850379734440206	-0.00043925571980356196	-0.00031809599001928715	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	-0.0012034511289584636	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	-0.000205566565944981	0.0015850379734440206	0.0015850379734440206	-0.0003976199821461932	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	-0.0004203163063317309	-0.00018464902280759284	-0.0003378121754031143	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206	0.0015850379734440206
